Start date,End date,Mean,Min,Max
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-1.0712872821980768,-2.1820021753,-0.3909267714
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-1.1674531916141733,-2.1006874762,-0.341681792
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-1.0037245746938774,-1.7440479706,-0.2857920558
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-0.9501680671518519,-1.6060560524,-0.2486906834
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-0.9216328811685481,-1.4656572319,0.265797291
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-0.35420911178113207,-1.3630555514,1.2979728227
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,-0.09105656900512824,-1.2879345198,2.3677694122
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,1.703312635634694,-0.7976322527,6.1794129478
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,2.5261229418000006,-0.4944627012,7.6269843076
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,5.372909694851923,1.2460490228,10.6926332283
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,7.872770429665517,3.0781688242,12.8508175232
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,9.825098558519644,5.7353375577,13.9720285777
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,12.184561994290384,9.3860454114,14.4497081363
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,13.229770200989256,10.4155719447,16.5804999899
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,15.312831885917022,13.1744331024,17.1230854844
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,16.269156201291803,14.0929269647,17.9407371201
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,17.379066364425004,15.7262355528,18.4480987673
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,18.194687586466667,15.930329658,19.6743229035
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,18.639831340157624,16.2581130175,20.6387573001
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,19.42420841030784,18.1381721687,20.729262186
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,19.67893734331667,16.020311215,21.7780951308
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,20.08330790190566,16.1640525284,23.9236693672
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,20.511485955394576,16.6794906067,24.1230477635
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,21.10618930818,17.6963921034,24.1111959525
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,21.41028838359778,17.6346900071,24.5773712208
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,22.14226552502453,17.5105721622,25.0522878624
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,22.21148008402222,18.255743853,25.9344772634
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,21.978699494273336,18.5158410453,26.0731631152
2015-06-01T00:00:00Z,2015-06-08T00:00:00Z,22.579983094430453,17.8212753211,26.3224107037
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-0.46253254686142864,-1.3354290372,1.2012012929
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-0.7859319605103959,-3.6220566756,1.2375997046
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-1.3507859950810643,-3.8289827826,0.3769723072
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-0.9515899587389381,-2.7252069841,-0.1211437805
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-1.0638898214294819,-2.8582238994,-0.1403012297
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-0.9409811365891891,-2.2319474239,0.2135182749
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-0.8269360579016668,-2.3402751514,1.085131287
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,-0.5042224584857893,-2.3704862569,2.8399219176
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,0.3040762595183486,-2.309387106,4.4834191569
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,1.263159164866942,-1.8419586335,5.5504713102
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,3.2895118405571426,-1.1439159966,8.8172838179
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,4.687292667415984,0.2966924249,9.588583034
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,7.493935615790566,2.6913201837,11.2626915832
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,9.388283180759666,3.4691371023,14.1176011206
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,11.463758027846668,6.1293658795,14.9219638605
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,13.1709599502664,8.3108914791,16.9867688647
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,13.786994408308018,8.8761665793,17.4194022298
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,15.43269461357619,11.3328524394,19.1762083447
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,16.379606212252202,11.6383892757,19.6854980118
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,17.549360418164,14.5812690103,19.685678938
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,18.147647437699188,14.5993753045,20.0697005084
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,18.727989643198022,15.8487100626,21.1075006747
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,19.225200398704875,16.7441194459,22.2642593807
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,19.50452193556926,16.7670392675,23.1929085565
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,19.878710900083636,17.1670674004,23.7486675554
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,20.477068328600406,17.1288353983,23.5598025244
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,20.887121751587497,17.7338551804,24.3723155415
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,21.44249865050089,17.9270645713,24.6892760992
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,22.27083421466514,18.1191238271,25.3383267572
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,22.912402976762856,18.770653541,25.5823105769
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,23.24487263829505,19.1283778004,25.6012535194
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,23.680810552563656,19.0397250707,26.2502144972
2015-06-08T00:00:00Z,2015-06-15T00:00:00Z,25.338727070590316,24.8811224139,25.6129153575
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,10.3848537228,10.3848537228,10.3848537228
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,8.2455843441,8.2455843441,8.2455843441
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,10.1917498503,10.1917498503,10.1917498503
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,18.8389758576,18.8389758576,18.8389758576
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,12.457620662733333,8.2455843441,18.8389758576
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,8.1896409562,8.1896409562,8.1896409562
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,10.2492331511,10.2492331511,10.2492331511
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,20.6131021566,20.6131021566,20.6131021566
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-0.512970058590625,-1.0350784521,0.5021879804
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-0.892479620908772,-2.8351754319,0.7833700468
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-1.1225961277105518,-3.5561058985,18.6990822113
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-1.6037482849824563,-4.1268777568,0.0744968708
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-1.753770231502778,-4.0739045428,-0.195028649
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-1.3991445229690909,-3.2140556815,8.3601648487
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-1.444032056140659,-3.1943118005,-0.2870525015
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-1.1264447428351352,-3.3667957846,20.6920925111
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-0.9331544601980769,-2.6446488714,2.813575137
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,-0.3092812408675676,-2.5683687711,6.06817083
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,1.638178915045614,-1.5000170722,20.5937226139
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,3.1884601664159287,-0.7410714815,9.8056574844
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,5.303715088136,-0.3725232726,11.7789367285
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,8.124634593108109,2.361449883,13.2248777847
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,10.140822693159613,5.2064400224,13.7039395821
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,12.122878792692001,8.2238565549,18.9226212732
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,12.709958910223529,8.7835317721,15.4031276937
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,13.94070366226296,12.0946932995,17.6899128873
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,14.888684587023212,12.2979028083,19.1252174384
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,16.52034343091818,14.545733963,19.580413512
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,17.341557876821817,14.7777158531,20.8833588533
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,18.289738971273913,16.5191095677,21.7035472132
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,18.406153034134853,16.6743245059,22.2159815141
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,18.727844422194508,17.429938061,22.7351203952
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,19.30195577287059,17.6448574196,23.6195309212
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,19.536224476016507,18.0010186146,23.4931128411
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,20.323420307811325,18.1655126494,25.3277282186
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,20.59795548937755,18.3227914998,25.8338923231
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,21.357940577140003,18.9581229094,25.7727325881
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,22.000604201278183,19.3565025977,25.9987741241
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,21.881913977628916,19.2140903873,26.0094360927
2015-06-15T00:00:00Z,2015-06-22T00:00:00Z,21.827762819900002,3.1944037982,26.1276763059
